name,Background,Hat,Hair,Glove,Sunglasses,UpperClothes,Dress,Coat,Socks,Pants,Jumpsuits,Scarf,Skirt,Face,Left-arm,Right-arm,Left-leg,Right-leg,Left-shoe,Right-shoe
380344_492718,0.8585876508161817,0.8757721345229924,,,,0.9192185118470279,,,,0.8519003931847968,,,,0.6990376202974629,0.6578947368421053,0.5059101654846335,0.7457627118644068,0.7016706443914081,0.46548323471400394,0.3471563981042654
380351_436619,0.8445949728489056,,0.7084468664850136,,,,,0.5452387232920074,0.7991234477720964,0.6646573604060914,,,,0.7443609022556391,0.7577464788732394,0.6626794258373205,0.6327543424317618,0.6540284360189573,0.08740359897172237,0.22237380627557982
380447_194555,0.9505839155489826,0.6489510489510489,0.006896551724137931,,,,,0.9220556255007439,,0.929772794334612,,,,0.7613168724279835,,0.14948453608247422,,,,
380453_439988,0.7779155045966326,,0.3948170731707317,,,0.7821450972193185,,,,0.7392337392337393,,0.5290275761973875,,0.841225626740947,0.5530474040632054,,0.20736434108527133,0.49504950495049505,,
380484_473880,0.8438650198810654,,0.7519665683382497,,,0.0,,,,0.7032585711445664,,,,0.7350179272665187,0.23691168693812797,0.4511742892459827,,,,
380524_1249208,0.8963244984624396,0.6420612813370473,,,,0.8420429895484125,,,,0.9167204648160103,,,,0.40544871794871795,0.796440489432703,0.41363636363636364,,,0.18549747048903878,0.48010849909584086
380711_512199,0.7186276929586404,,0.7422680412371134,,,,,,,,0.0,,,0.7855329949238579,0.5366795366795367,0.5932203389830508,,,,
380827_438238,0.7354587398835186,,0.7854251012145749,,,0.811411149825784,,,,0.5385307591623036,,,,0.841991341991342,0.8151408450704225,0.0,,,,
380827_450247,0.9321225180852701,,0.8192307692307692,,,0.9212439870231569,,,,0.9525182296082754,,,,0.7924705882352941,0.30517711171662126,,,,,
381108_2157688,0.8293351417026927,,0.8078401229823213,,,0.7636133723227693,,,,0.0,,,,0.7921440261865794,0.3472391145706641,0.5764941378324278,,,,
381116_529602,0.7920186891961085,0.827906976744186,0.6844262295081968,,,0.6710350361059106,,,,0.7359501812056557,,,,0.8345724907063197,0.23608017817371937,0.6236263736263736,,,0.5354200988467874,0.24235495855958844
381119_465254,0.8356148949354966,0.5126625598904859,0.0028169014084507044,,,0.9526020506867866,,,,0.9175074842000221,,,,0.6285060103033773,0.7865765330758088,,0.8605898123324397,0.8968855218855218,,
38116_474505,0.8354068807921797,,0.8943362831858407,,,0.2501076303593588,,,0.0,,0.0,,,,0.31772805507745266,,,,,
381194_1205536,0.9029750979992296,0.647964796479648,,,,0.43916083916083914,,,0.0,0.25263919016630515,,,,0.20229007633587787,0.6423135464231354,0.0,0.0,0.6707317073170732,,
381217_463312,0.8737257539289254,,0.8274932614555256,,,0.8528973977313555,,,,0.8123631225715295,,,,0.7384655945162141,0.8041205412054121,,,,,
381253_453343,0.4908314220806748,,0.8003365114974762,,,0.867558044990514,,,,,,,,0.8002832861189801,0.7076374972166556,0.5630140620854338,,,,
381262_424646,0.672037799854616,0.31522707034728403,,,,,,0.6384916748285994,,0.48115827052756843,,,,0.6438461538461538,,,,,0.639135959339263,0.43996062992125984
381430_466679,0.91219946571683,,0.8348294434470377,,,0.4416243654822335,,,0.0,0.3441295546558704,,,,0.8025,0.008658008658008658,,0.7096774193548387,0.19962686567164178,,
381460_2163007,0.7524779178747218,,0.7206611570247934,0.0,,,,,,,,0.0,,0.9284149013878744,0.5082508250825083,0.40891472868217055,0.6044703595724004,0.779969650986343,0.6230529595015576,0.8799582463465553
381470_436951,0.705065648993685,,0.3314797908540128,,,0.10942106673813991,,,,0.8597834298665323,,,,0.0,0.0010703057060672955,0.25122072745391133,,,,
381476_900100381476,0.9922929025684847,0.0024154589371980675,,0.0,0.0,0.8137893593919653,,,,0.3848684210526316,,,,0.0,,0.0,,,,
381544_1712560,0.9023136246786633,,0.6076555023923444,,,0.9535321821036107,,,0.0,0.7368195456493785,,,,0.7045707915273133,0.7719442165709598,0.8154555940023068,0.13598326359832635,,0.189873417721519,0.0
381610_483798,0.9231483169531134,,0.7949224259520451,,,0.8246377712828804,0.8841595031620404,,,,,,,0.7105390966488586,0.8206352997372821,0.8768534807740639,,,,
381826_2165003,0.923639819434545,,0.9120762711864406,,,,,,,,0.0,,,0.86810551558753,0.018763796909492272,,0.899671052631579,0.0,,
381923_1732584,0.6063711294274894,,0.7457627118644068,,,0.7751875669882101,,,,0.49486461251167135,,,,0.648,0.6010854816824966,,,,,
381925_438518,0.8296005055114793,,0.5923645320197044,0.6933895921237694,,,,0.6651401869158878,,0.805376202398208,,0.7447453954496208,,0.6513671875,,,,,0.6858813700918964,0.5688847235238987
382009_501035,0.8595808332341792,,0.596742671009772,,,0.771850753080785,,,,0.8914388570142873,,,,0.5773665862161438,0.2202622169249106,0.5688518231186966,0.5175910596026491,0.6066718386346005,,
382032_445550,0.8745644599303136,,0.06172839506172839,0.0,,,,0.0,,0.799955545676817,,,,,,,,,0.36423841059602646,
382041_447731,0.9290919635877651,,,,,0.817818389491719,,,,0.8009345794392523,,,,,0.0009652509652509653,0.0003368137420006736,,,0.000792393026941363,0.12669683257918551
382109_447308,0.9321598282006762,,,0.39672977624784855,,,,0.8518883253729873,0.16267123287671234,0.8991229135790471,,,,0.17110148514851486,,,,,0.04593837535014006,0.3987695749440716
382111_222384,0.8523454559144643,,0.7628032345013477,,,0.7357732648962285,,,,0.6668312757201647,,,,0.7387295081967213,0.7603448275862069,0.539832285115304,,,0.028985507246376812,
382142_1296572,0.3165729910375209,,,,,,,,,,,,,,,,,,,
382142_900100382142,0.8770682456452696,0.3232189973614776,,0.4566813509544787,,0.19238008697345363,,,,0.5223785166240409,,,,0.218436873747495,0.014150943396226415,0.2625407166123778,,,0.27650340979541227,0.03903903903903904
382278_483017,0.4864013073421268,,0.451417004048583,,,0.8262780853142299,,,,0.5865039483129936,,,,0.6289409862570736,0.36203866432337434,,,,,
382289_451864,0.8271304347826087,0.8689151599443672,,0.23225526372910787,,0.7448857756905198,,,,0.9139784946236559,,,,0.31776765375854216,0.3193717277486911,0.30925925925925923,,,0.7646443514644351,0.8022977501196745
382312_2154092,0.6983302001548158,,0.001893939393939394,,,0.3144761094569687,,,,0.0953125,,,,0.0,0.004434589800443459,0.10867293625914315,0.29441624365482233,0.0,,
382569_2162060,0.8313546918198081,0.696285506190823,0.0030581039755351682,,,0.9298925071134998,,,,0.806572068707991,,,,0.6306203756402959,0.00963855421686747,0.06097560975609756,,,,
382704_464886,0.7611408199643493,0.1048951048951049,,0.0,,0.6211136483400668,,,,0.5013879991458466,,,,0.6163434903047091,0.027777777777777776,0.21851851851851853,,,0.08823529411764706,0.0
382715_1213863,0.8846779360307525,0.821969696969697,,,,0.0,,0.9161925082977714,,0.9267747344885411,,,,,,,,,0.013888888888888888,0.35762400489895896
382729_426518,0.9013949214834615,,0.569672131147541,,,0.8157240522063394,,,0.5737704918032787,0.8261938202247191,,,,0.6095238095238096,0.5401574803149606,0.6906729634002361,0.7080890973036342,0.8363906792265742,0.7250821467688937,0.762396694214876
382731_1255863,0.5112058993637941,,,0.023748064016520392,,,,,,0.17574389493125384,,,,,,,,,0.02050113895216401,0.04315102860010035
382789_491838,0.940189699014764,,0.8530075187969924,,,0.9259504444864762,,,,0.8699125142639788,,,,0.6527047332832456,0.7658026375625284,0.8534163331851193,0.8907367668097281,0.8889906576296025,0.5934065934065934,
382954_2166641,0.8757765835714757,,0.7727180732645214,,,0.7475102519039251,,,0.0,0.06807286673058485,,,,0.7890200487165074,0.5671710224667583,0.8786692759295499,0.3083434099153567,0.5197674418604651,0.11881977671451356,0.45691906005221933
382958_436645,0.930521597392013,,0.7775202780996524,,0.7480314960629921,0.013659147869674185,,,,0.7846079380445304,,,,0.4123076923076923,0.33201581027667987,,,,0.3442622950819672,
383289_510634,0.89526082906381,0.8355029585798817,,,0.0,0.8453619302949061,,,,0.8725731296919492,,,,0.1921259842519685,0.6776246023329798,0.5892156862745098,,,0.8661588683351469,0.42084562438544737
383324_439296,0.945444731464703,,0.8226512226512227,,,0.6339886489965479,,,,,,,0.9022273173927284,0.8672199170124482,0.7195600942655145,0.6901110523532522,0.8740201567749161,0.8864938948417642,0.8589941376118482,0.8391081651099729
383452_425167,0.9375455018200728,0.701688555347092,0.0,0.7226027397260274,0.17959183673469387,0.0,,0.898469759533641,,0.931197750980247,,,,0.6524249422632794,,0.43478260869565216,,,0.7961538461538461,0.6903703703703704
383460_1725115,0.7185425978599486,,0.44144144144144143,,,,0.0,,,,,,,0.6877869605142333,,,,,0.0,0.43256997455470736
383461_447436,0.6303636202778024,,0.6480446927374302,,,,,0.0,,0.047619047619047616,,,,0.5991820040899796,0.11428571428571428,0.012195121951219513,,,,
38350_438051,0.9259378815735919,0.12521715889349191,,0.3773562107298212,0.0,,,0.4073338252823977,,0.3333453548759377,,,,,,,,,0.0,0.0010131712259371835
383569_525652,0.898554568359634,0.8091286307053942,0.0049261083743842365,,,0.9343091130859035,,,0.0,0.892657793044225,,,,,0.7847826086956522,,0.8985507246376812,0.7095671981776766,,
38370_188476,0.8762342983811379,,0.8158684588281352,,,0.9150851317644507,,,,0.8101694915254237,,,,,0.6831235882542755,0.03201219512195122,0.38836399801093985,0.030782761653474055,,
383746_1202265,0.9257150228512457,,0.5268015619453319,,,0.7180301826846703,,0.9252472898492535,,0.9345942184831425,,,,0.877859477124183,0.68625,0.8036565977742448,,,0.3616684266103485,0.6348949919224556
383777_209152,0.9155314965293407,0.7677195685670262,,,,0.4024414987150007,,0.0,0.0,0.7861761835041484,,,,0.7008918362680082,0.7431734317343174,0.7928788536691272,,,0.8136599851521901,0.6095820591233435
383786_442552,0.8964359130258548,,0.873453853472883,,,0.8611544461778471,,,,0.9125208681135225,,,,0.5888827738029719,0.6363636363636364,0.5286944045911047,0.9089469517022961,0.8831615120274914,0.5286532951289399,0.8031347962382445
38380_2162200,0.8758169934640523,0.7274305555555556,0.29767441860465116,,,0.9086614173228347,,,,0.8248908296943231,,,,0.4658385093167702,,0.6696315120711563,,,,
383968_468940,0.9202072314228735,,0.8230563002680965,,,0.9212247324613555,,,,0.5028846153846154,,,,0.7656804733727811,0.42900463788797716,0.2010432514670724,,,,
384263_481591,0.7626075731497418,0.8061674008810573,,,,0.8660439820288485,,,,0.7235135796427697,,,,0.8401515151515152,,0.6756261453879047,,0.5551948051948052,,
384449_423364,0.9079933946264394,0.25678119349005424,,0.11764705882352941,,0.7089991589571069,,,,0.8239685261777464,,,,0.08297567954220315,0.04021937842778794,0.5395010395010394,,,0.1207464324917673,0.42376237623762375
384461_463625,0.6784363177805801,,0.8016194331983806,,,0.4933530280649926,,0.7897141056942585,,0.05633575464083938,,,,0.43038528896672507,,0.22388059701492538,0.628846866889136,0.09273356401384084,0.1043956043956044,0.1352181929932391
38449_501841,0.8202833145292716,,0.8197363733523334,,,,0.0,,,,,,,0.6246323529411765,,0.6045016077170418,0.7109479305740988,,0.8131634819532909,0.5352272727272728
384559_460379,0.9229996231629193,,0.842356308132602,,,0.938571445220087,,,,0.8987858977352323,,,,0.9204028817234385,0.8691687871077184,0.8970637303970638,,,,
384626_2166601,0.6385437561749648,,,0.0,,0.0,,,,0.36049439230945296,,,,0.18971631205673758,,,,,0.11533521705625481,0.0653743823641201
384673_190851,0.6472286374133949,,0.5,,,0.01060070671378092,,0.8298452943704341,,0.37353144436765723,,,,0.826869376357431,,,,,0.5927694406548432,
384815_445684,0.8242740134028295,,0.7858002406738869,,,0.942626953125,,,0.0,0.4505159871426155,,,,,0.8535714285714285,0.46251703771013175,0.6616541353383458,0.12934362934362933,0.007168458781362007,0.006674082313681869
384874_1737164,0.8786881190473925,0.7452554744525547,0.62853407419513,,,0.861030529078602,,,,0.3831315240083507,,,,0.5106456638393629,0.5675839740995549,0.7094795171185434,0.8892743780910902,0.7863848083124328,0.0,
384924_451144,0.9496227335860956,,0.8671992764546277,,,0.9136363636363637,,,,0.002920095566764003,,,,0.785578231292517,0.732977303070761,0.6157804459691252,0.9121724268894796,0.9042228994340444,0.5480059084194978,0.6381506090808416
385194_1714774,0.9397009023822107,0.8019592268996558,,,,0.8489640799313473,,,,0.8864622835473112,,,,0.27932960893854747,,0.6455696202531646,,,0.1630695443645084,0.0
385239_558155,0.37821530644649093,,0.0,,,0.038729666924864445,,0.0,,0.4223157894736842,,,,0.6776315789473685,,0.0,,,0.062111801242236024,0.22325581395348837
385241_422010,0.9507244788956147,0.8927102803738318,,,,0.9259063244244509,,,,0.8857345635202271,,,,0.5936952714535902,0.0,0.42231812577065353,0.7372979214780601,0.750816104461371,,
385280_484328,0.933045672697776,,0.8240813135261923,,,0.7497460209955977,,,,0.7574579339009184,,,,0.32905982905982906,0.0,0.004905395935529082,,,0.03526280771789754,0.39379310344827584
385302_490058,0.9252152521525215,0.8210947930574098,,,,0.9344706632653061,,,,0.9343120932344483,,,,0.7756366139022711,0.7065527065527065,0.35827876520112256,,,0.016928657799274487,0.06802721088435375
385359_460210,0.9119323543845079,,0.8339777120764157,,,0.03212563714010194,,0.0,,,,,,0.8598321037903841,,,,,,
385504_458381,0.8944721445658126,,0.8428704566635601,,,0.9287614351521443,,,,0.9172116321135383,,,,0.621134958166606,0.7768611274798665,0.9004817166630174,,0.0,0.0,0.0
385505_484565,0.7672465732791083,,,,,,,6.124198750663455e-05,,,,,,0.752149157083845,0.7303886072894038,0.018619934282584884,,,,
385514_492693,0.938260634393231,0.8877644894204232,,,,0.8596945379238934,,,,0.9217275943396226,,,,,0.6267281105990783,0.8180515759312321,,,0.4832881662149955,0.20428015564202334
385519_536186,0.6283680826550712,,0.7578102608197191,,,,0.0,,,,,,,0.6662045594577942,0.2233626588465298,0.41750647854880507,,,,
385626_215139,0.8997851825947945,0.8863346104725415,0.18239795918367346,,,0.9245199245199245,,,,0.6595303867403315,,,,0.16666666666666666,,,,0.8283828382838284,,0.6230661040787623
385704_507438,0.6431809501668853,,0.8448275862068966,,0.0,0.43441744102930663,,0.5965280795789271,,0.5491353001017294,,,,0.734307992202729,,0.0,,,0.47988295537673736,0.7481442205726405
385709_1729450,0.6349971407564742,0.3045822102425876,,0.0,,0.7759359817090598,,,,0.6141861418614186,,,,,0.0,0.0,,,,0.20841683366733466
385803_203744,0.9114797219314491,0.9295261239368166,,,,,,0.7489421720733427,,0.40537831969266747,,,,0.7664783427495292,,0.0,,,,0.2680255552175236
385881_430997,0.8922748139939845,0.6784841075794621,0.17256637168141592,,,0.0,,0.8621875,,0.8539402173913043,,,,0.7924528301886793,,,,,0.06332842415316642,0.40757381258023107
385896_433683,0.9389840433318695,0.8610235265583314,0.44340974212034384,,,0.8986849168008588,,,,0.9013425210882737,,,,0.7016652554332486,0.5378880718954249,,,,0.219029374201788,0.004333845938766951
386036_444008,0.9180858017683283,,0.8630519843487983,,,,,,,0.9118990384615384,,,,0.5118674429019257,0.7773900907187719,0.5841584158415841,,,0.0,0.022466300549176237
386062_544506,0.9027932395506527,,0.6476510067114094,,,0.9087544813230022,,,,0.8456195189719545,,,,0.7019230769230769,0.8658536585365854,0.6342182890855457,,,0.7985989492119089,0.7450657894736842
386162_561283,0.8923208312575618,,0.7931034482758621,,,0.7509356924123851,,,,0.8507779349363508,,,,0.8207547169811321,0.7439446366782007,0.5622605363984674,,,0.5923809523809523,0.48418491484184917
386203_459870,0.8440045863255085,,0.6888135593220339,,,0.9306702112774591,,,,0.8858297549886335,,,,0.7553807947019867,0.4565040650406504,0.8343071786310517,0.8592853992059991,0.8769968051118211,0.0,0.8112449799196787
386304_202136,0.8468799160985842,,0.8463284728891993,,,0.6545477772100153,,0.5686866318935709,,,,,,0.6576084396929308,0.7094447624499142,0.8794932233352976,,,,
386559_1740700,0.9121209589842119,,0.27419354838709675,,,0.8764281419122069,,,0.0,0.7764001710132535,,,,,0.30092592592592593,,,0.0,0.005076142131979695,
386601_483356,0.9106531238927601,0.48140495867768596,,,,,,0.0,,0.8675097276264592,,,,0.6165919282511211,0.619102416570771,,,,0.6876640419947506,0.4020356234096692
386724_452483,0.8838084991931145,,0.8176555716353111,,,0.9520887420344584,,,,0.8819951338199513,,,,0.775609756097561,0.7092696629213483,0.8524871355060034,0.6997366110623354,0.6598311218335344,0.3080357142857143,0.33473980309423346
38682_199956,0.438817438772937,,0.28294775149467116,,,,,0.0,,0.15626817313284042,,,,0.19444444444444445,,,0.0,0.46715328467153283,0.0,
386853_465797,0.8783473284037264,0.738057240131929,,,,,,0.8011939673229996,,0.8072949609951507,,,,0.8036686729721984,0.5180555555555556,0.6566998892580288,,,0.6448252688172043,0.0
386876_437265,0.8756549833030163,,0.7606033891664218,,,0.9362120195533403,,,,0.9459412555859257,,,,0.740909090909091,0.7766519823788546,0.8501291989664083,,,,
386879_1226196,0.8403697511357767,,0.7195448898188713,,,,0.8624023326916544,,,,,,,0.6669653256876624,0.8078433817569673,0.37896976143443245,,0.0,,
386934_1725541,0.7262683133551278,,,,,,,0.0,,,,,,,,0.8187311178247734,,,,
387048_488418,0.936771472392638,0.8997076023391812,,,,0.9290347195726821,,,,0.9442388561816653,,,,,0.7614503816793893,0.8230039084310441,,0.8752107925801011,,0.41816920943134533
387058_212748,0.7778703896645135,,0.7684193443687115,,,0.8947421774684058,,0.0,0.0,0.6885135890839951,,,,0.7828967642526965,,0.353862660944206,,,,
387079_1245275,0.8802197802197802,,0.6228070175438597,,,0.8957671957671958,,,0.667953667953668,0.8365071992568509,,,,0.7867298578199052,0.004694835680751174,0.627906976744186,0.8132045088566827,0.8838095238095238,0.465288035450517,0.5390781563126252
387210_2157763,0.832180429456694,0.0,,,,,,,,0.673335758457621,,,,,0.31210191082802546,0.5545023696682464,0.43523809523809526,0.2885973763874874,,
38726_461126,0.9262098940274455,,0.7465703971119133,,,0.9087627174269773,,,,0.9376050492230645,,,,0.9383981154299176,0.9208745955485832,0.929333566555886,,,,
387349_489750,0.933259544380751,,0.7997691863819966,,,0.8756442227763923,,,0.48938193343898573,0.8146661314063963,,,,0.8487455197132616,0.24860557768924302,0.49415112235219727,0.8449787127473077,0.8563447725458898,0.6275526742301458,0.5615006150061501
387365_481537,0.9208006962576153,,0.827433628318584,,,0.6591844369622147,,0.9283816732777758,,0.9260237780713342,,,,0.7591114196459563,,0.8838526912181303,,,,
387492_534451,0.5945345478782493,,,,,0.005488474204171241,,,,0.0,,,,,,0.0,,,0.0,0.026694045174537988
387514_1207266,0.831648859370488,0.5791224786857975,,,,,,0.6330366492146597,,0.4698552548772813,,,,0.39611964430072755,,,,,0.5943012211668928,
38753_212856,0.9476762993314644,,0.9262602179836512,,,0.9618592376826748,,,,,,,,0.8712175792507204,0.8736961451247166,0.9042931364506426,,,,
387606_543684,0.8633568192389188,0.8201391623998949,0.0,0.6288899210404088,,0.9317839607201309,,,,0.7261513157894737,,,,0.25984251968503935,,0.6314016172506739,,,,
387724_517985,0.6925656791503634,,0.7683651140981557,,0.5509138381201044,0.2687785309171393,,,,0.8469596320899335,,,,0.7215909090909091,0.6846895074946466,,0.828852119958635,0.9063573883161512,,
387769_461451,0.7486844492832517,,0.49122807017543857,,,0.15683962264150944,,0.05112540192926045,,0.27678978568171453,,,,0.7130681818181818,0.38571428571428573,,,,0.3179347826086957,0.6037735849056604
387948_490634,0.5267503753241436,,,,0.0,0.4995443499392467,,,,0.797006999758629,,,,0.2672919109026964,0.26178535606820463,,,,0.38207547169811323,0.616557734204793
388056_1229463,0.9421122593370782,0.6160626836434868,,0.009523809523809525,,0.8566204772902233,,,,0.918186555497655,,,,,,0.07718120805369127,,,0.272264631043257,0.5175438596491229
388064_490132,0.8841934173100365,,0.06769230769230769,,,0.0,,,,0.8853141559424679,,,,0.0,0.0,0.32061068702290074,0.0,0.0,,
38808_212606,0.5254197896693975,,0.4257703081232493,0.0,,,,0.5733673958167013,,0.19047619047619047,,,,0.8122676579925651,,,,,0.4396984924623116,
388117_199558,0.7333411133154394,,0.6101499423298731,,0.5959595959595959,,,,,0.9446582371266263,,,,0.5913226032190343,0.655958549222798,0.3931742991467874,0.17326732673267325,0.5645010879701585,,
388148_1226579,0.7454404346138921,,0.7497842968075927,,,0.0,,0.7400744416873449,,0.8099528099528099,,,,0.7455357142857143,,0.0,,,0.21929824561403508,
388255_558127,0.2623287671232877,0.20893371757925072,0.3573023671281822,,,0.0,0.0,0.4901699836670498,,0.4917936694021102,,0.0,,0.019473081328751432,0.0,,,,,
388297_442549,0.9287246722288439,,0.2823529411764706,,0.0,0.9732612912164035,,,,0.9589856385043343,,,,0.5784732100521575,0.7911886186324002,0.8733727810650888,,,,
38829_192078,0.9107649842271294,,0.8,,,0.9049108539255553,,,,0.8805930632777337,,,,0.8322440087145969,0.7259938837920489,0.3107344632768362,,,0.6288743882544862,
388381_442240,0.7985889557416012,,0.937431693989071,,,0.0916797560750254,,0.0,0.0,0.21498820429547474,,,,0.8544600938967136,0.46810749554800063,0.861077359254759,0.3405575539568345,0.08229453943739658,,
38845_489671,0.8825968141262204,0.7671329659460223,0.592478104070067,,,0.9563590702918792,,,,0.8930749910297812,,,,0.5608426789644692,0.8017930438539641,0.9373213107543436,,,,
388510_454271,0.6650609691066159,,0.6381638163816382,,,0.8172399733115873,,,,0.039261354183996004,,,,0.7335563969358105,0.4102822580645161,0.6214852198990627,0.31315299842564764,0.0,,
388512_440680,0.9550184150204755,,0.8452356868298604,,,0.8506603605211494,,,,0.44754628269174257,,,,0.33763440860215055,,,0.0,0.0,,
388641_506163,0.90048828125,,,,,0.525096525096525,,,0.058823529411764705,,,,0.3806695464362851,0.7397129186602871,0.64214463840399,0.22667910447761194,0.35962877030162416,0.0,0.0012531328320802004,0.0008006405124099279
388654_463562,0.9417015341701535,0.8224101479915433,0.31976744186046513,,,0.9001873616079032,,,,0.8814680326805862,,,,0.5974992557308723,0.40032414910858993,0.847627340008707,,,0.7171667486473192,0.4855509685614481
388696_442745,0.9693625085542824,0.7116650987770461,,0.7967213114754098,0.4124748490945674,,,0.20762758773386472,,0.91681136543015,,,,0.6729678638941399,,,,,0.37292576419213974,0.38404452690166974
388847_2163318,0.6025139542038412,,0.007407407407407408,,,,0.0,,,,,,,0.7792511700468019,0.0,0.4166241713411525,0.3071230342275671,0.24932614555256064,,
388852_431210,0.856392181992951,,0.875579598145286,,,0.8575565207706871,,,,0.8574402805172036,,,,0.8708730741012473,0.7797915722700498,0.8429642699602999,,,,
388865_1240219,0.8272583201267829,0.7165354330708661,,,0.0,0.6845504222553402,,,,0.017045454545454544,,,,0.6818181818181818,0.32276330690826727,0.3300613496932515,,,,
388871_497506,0.8826130907252969,0.0,,,,,,0.22729014948256038,,0.4004524886877828,,,,0.0,0.0,0.1141732283464567,,,0.34375,0.5070422535211268
388882_507022,0.9239744624642254,,0.41005291005291006,,0.5855855855855856,0.9356052223943351,,0.0,0.6755162241887905,0.015317286652078774,,,,0.694300518134715,0.0,0.08941755537325677,0.0056179775280898875,0.27120535714285715,0.026,0.2674050632911392
388955_451487,0.7882922402057178,,0.7567049808429118,,,,,,,0.28051198846223185,,,,0.8135076252723311,0.41232478180375565,0.7112738967303913,0.0,0.0,,
388974_2204563,0.6773754569469275,,0.6502895403546869,,,0.5725545985850508,,,,0.5932998097309051,,,,0.7980427046263345,0.6902136457615438,0.6635309560271275,0.7806814900375397,0.7257713248638838,0.17647058823529413,0.33503401360544216
388991_1204528,0.8942222311914756,,0.5958495993425108,,,0.8205858245977309,,,,0.49412498201525107,,,,0.8076844136119207,,0.8114754098360656,,,,
388992_478063,0.8861375596994494,,0.8413223140495868,,,,,0.0,0.0,0.8746651187712091,,,,,,0.8016194331983806,,,0.027461139896373058,0.20674603174603173
38904_189944,0.3626444159178434,0.8487654320987654,,,,,,0.7850025549310169,,0.2113191843528922,,,,0.8127572016460906,0.5205811138014528,0.5093167701863354,,,0.589171974522293,0.18924731182795698
389112_444826,0.8703729610251532,,0.7481840193704601,,,0.00018882175226586103,,,0.0,0.643732033495813,,,,0.41330166270783847,0.008492569002123142,0.03162650602409638,,,0.07415345049292756,0.013422818791946308
389159_193903,0.7536559626111865,,0.7990176817288801,,,,,0.5910735826296744,,0.8154466940393601,,0.7378815080789947,,0.8419864559819413,0.6911111111111111,0.6919354838709677,,,0.5747960108794198,0.7636122177954847
389200_509142,0.887170080505452,,0.8953416149068323,,,0.9692486978856993,,,,,,,,0.7665118523433259,0.7505829869208152,0.8579019402624587,,,,
38922_228490,0.6228142684555223,,0.8846453624318005,,,,,,,,0.0,,,,,0.7037037037037037,0.0,0.0,,
389232_441653,0.6555774748923959,0.6730345334313005,,,,0.31777093473726037,,,,0.8767285657842749,,,,0.3792172739541161,0.0,,,,0.285823754789272,0.1020671834625323
389244_190024,0.9599582503083784,,0.19408642911296436,,,0.46326007819873266,,,,0.92310443490701,,,,0.6988304093567251,0.0,0.20630372492836677,,,0.4939209726443769,0.4654320987654321
389249_421400,0.942169793200589,0.840568271507498,,,,0.9334587067861716,,,,0.93061510875497,,,,0.6709502874535002,0.7582846003898636,0.6526946107784432,,,0.8597038191738113,0.6346153846153846
389295_441065,0.8603435990816246,0.7344262295081967,,,,0.9233914353346245,,,,0.7394465290806754,,,,0.48556430446194226,0.0,0.3446969696969697,,,0.7040462427745665,0.7440559440559441
389345_184932,0.7651207818550618,,0.8441199684293607,,,0.9016032982134677,,,,0.7798279000496442,,,,0.5175936435868331,0.5129533678756477,0.24433249370277077,,,,
389810_439242,0.8077040287682087,,0.3887240356083086,,,,,0.0001642845408247084,,0.6033078252283387,,,,0.48660714285714285,0.05090497737556561,0.1699807568954458,,,0.0,0.04752851711026616
389815_1201784,0.9051864693620622,,0.8036144578313253,,,0.8809076855123675,,,,0.8312092891532143,,,,0.7146038226015958,0.8116698292220114,,,,,
389855_538188,0.45474069360483615,,,,,0.8381695668942987,,,,0.7982074049254482,,,,,0.8115494296577946,0.3242363157078617,,,,
389935_530219,0.8935271558872305,0.7896665445218028,,,0.0,,,0.8782355644049624,,0.8952048911121216,,,,0.6732283464566929,0.5808257522743177,0.002386634844868735,,,,0.0
389974_1733705,0.9226482049942307,,0.7661761741584358,,,0.949822531239364,,,,0.9288373301012899,,,,0.6223776223776224,0.636272040302267,0.6381369426751592,,,,
390093_196522,0.7752845377995744,,0.7680516337232756,,,0.8308964121021257,,,,0.6904614111318021,,,,0.7421531240833089,,0.0,,,,
390213_1212704,0.9271651425497579,0.8444119795471147,0.5437881873727087,,,0.9282181715416137,,,,0.2540125610607118,,,,0.8484018264840183,0.0,0.710171568627451,0.5129645635263613,0.14204003813155386,0.41191381495564006,0.5396322130627774
390350_560706,0.6870139052557153,,0.9274176179194487,,,0.85494397241719,,,0.0,,,,,0.8745874587458746,0.23107861060329069,0.5901353120907901,0.011739594450373533,0.6793587174348698,,
390374_1713315,0.8847917699553792,,0.8401692708333334,,,0.1938844917140737,,,,0.8404768663071246,,,,0.8454124903623748,0.599123234291281,0.3601423487544484,,,,
390395_437028,0.920263858349728,0.7694986072423399,,0.41256544502617803,0.0,0.6328431372549019,,,,0.9090150250417363,,,,0.21311475409836064,0.0,0.25069124423963135,,,0.5356125356125356,0.02127659574468085
390524_1740489,0.8448845730098132,0.0,,,0.0,,,,,0.8482848377800501,,,,0.30730296456977585,0.40103866128101556,0.5843270868824532,,,0.4594168636721828,0.03735144312393888
390555_1304764,0.7926455566905005,,0.6225296442687747,,,0.4127310061601643,,0.8659949622166246,,0.25346644481419855,,,,0.7537878787878788,0.37318840579710144,0.3268765133171913,0.0030959752321981426,0.0,,0.0
390581_1316690,0.3201216236542966,,,,,0.0,,0.0,,0.0,,,,0.10634048926610085,0.0,0.0,,,,
