name,Background,Hat,Hair,Glove,Sunglasses,UpperClothes,Dress,Coat,Socks,Pants,Jumpsuits,Scarf,Skirt,Face,Left-arm,Right-arm,Left-leg,Right-leg,Left-shoe,Right-shoe
334032_1720022,0.961063682510383,0.9601407475772958,,,,,,0.9419127826488233,,0.9762344254730042,,,,,,0.9968850946008306,,,0.9953853253345639,0.9932510383017997
334032_465178,0.8009150326797385,,,,,,,0.6845315904139434,,0.6844444444444444,,,,,,,,,0.9900217864923747,0.9933333333333333
334148_490829,0.9081027211721973,0.9528065936095549,,,0.9775210860062796,0.9677784276303638,,,,,,,,0.9887489995690452,,0.9369766976543742,,,,
334171_207916,0.9567713255626729,,0.9729076971542581,,,0.9921943365186041,,,,0.9940844971822604,,,,0.9854387622947951,0.9620217718506073,0.9836536105568974,0.9934894466029612,0.9943295180090308,,
334184_436926,0.8448163678426837,,0.9928426836321573,,,0.8956525930210141,,,,0.9805884904569115,,,,0.9936620397146713,,0.9951320609215346,,,,
334215_423937,0.9762786507857072,,,,,0.7913677865634626,,,,0.9881782493132708,,,,,,0.9679044473359357,,,,
334260_494469,0.895076434385547,0.9872443915028787,0.9975183641056184,,,0.9829263450466548,,,,0.9499205876513798,,,,0.9885348421679571,0.9551816557474687,0.9721560452650387,,,0.9857057772483622,0.9829759777645424
334362_900100334362,0.9849711294587448,,0.9966504004872144,,,0.99619941873463,,,,0.9957946915207722,,,,0.9970512731561785,0.9948233462075132,0.9962495278182505,0.9797983302111519,0.9777901123214382,,0.9964538186976264
33441_517201,0.9634499482060458,,0.9896412091534043,,,0.9675110650720407,,,,0.9621786420566908,,,,0.995232601939919,0.9908183444768811,0.9893116112628307,,,,
33444_473869,0.9736751214247167,0.9949055585536967,,,,0.9917107393416082,,,,0.9945493793847814,,,,0.9896168375607124,0.9983702104695089,0.9986184565569347,0.9978305450620615,0.9984133837021046,0.9982191041554236,0.9970966001079331
334474_534271,0.9114783941745712,,0.9824087381431446,,,0.9052697135192105,,,,0.9537223340040242,,,,0.9945099166427134,0.9853981029031331,0.9948356807511737,,,,
334483_1712045,0.9065850116800303,,0.9576362144074753,,,0.9853778647641896,,,,,,,,0.9857187953784962,0.8509501862491319,0.8613422564555843,,,,
334509_490028,0.989595535992791,0.9981561709354313,0.9937892073614529,,,0.9921463972550515,,,,0.9982254878175579,,,,0.9926801372474267,,0.9946210099469726,,,,
334609_2159120,0.9117911791179117,,0.9847734773477348,,,0.7534878487848785,0.7649264926492649,,,0.9761851185118512,,,,0.9975247524752475,0.9593084308430843,0.948057305730573,,0.9961371137113711,0.9837608760876088,0.9838733873387339
334631_503310,0.7110403283232392,,0.9732395121092164,,0.999448710979074,0.9810494399056683,,0.969571908761667,,0.8266961708383421,,,,,,0.9905208915568555,0.9975115426138756,0.9984073872728804,0.9950307420197085,0.9915162745113053
334665_473567,0.9730770125369246,,0.9943711767031842,,,0.9293489637848021,,,,0.953224943595469,,,,0.989975112227572,0.9928941920777801,0.9913357988509758,,,,
334714_1741687,0.946912397749667,,0.9975889288899165,,,0.9167354757736896,,0.9331836047164515,,0.9886932875339917,,,,0.9967852385198885,0.9936365337825191,,,,,
334742_460930,0.8648296406628189,,0.9846955874138894,,,0.9248929435859244,,,,0.8479612735058648,,,,0.981083597095513,,,,,0.9839880841556508,0.9829826847886799
334751_429560,0.974407690132881,,0.9937008764489681,,,0.9957251908396947,,,,0.9938592027141645,,,,0.9957025728018094,0.9457619451512581,0.9522193949674865,0.9802657619451512,0.9792253322024315,0.9850268589199886,0.9897314108001131
33476_481411,0.9411773881574842,,0.9922162600611468,,,0.9836057902289885,,,0.995788357147314,0.9971454420665128,,,,0.9897984650901603,0.9977537904785674,0.9971298433892806,0.9643882198789543,0.9658076995070818,0.9692394084981594,0.9367161664690834
334850_428556,0.9585579035546634,,0.9923975406597227,,,,,0.9874029935671498,,0.9817604197948442,,,,,,,,,0.9802272835037696,0.9870710774628966
334858_449232,0.8420675680396884,,0.9907184199187133,,,0.8618476982380138,,0.9493763756419662,,0.9849014196042809,,,,0.9787001129627688,0.9983463182289302,,,,,
3348_434303,0.7794829024186822,,0.9883369474562135,,,0.9205137614678899,,,,,,,,0.9487572977481235,0.9585120934111759,,,,,
335111_187165,0.955704561617393,0.9237021233363811,,,,,,0.547698872295032,,,,,,,,,,,0.9716549832368181,0.9795793965254496
335207_448857,0.8497021997989116,,0.9574964043049149,,,0.9058852172972096,,0.8997173039726232,,0.9836153530544246,,,,0.981902043797595,0.9946526716352635,0.9883224448021353,,,,
335274_540057,0.9648322691800952,0.9938515590689504,,,,,,0.9581770886118712,,0.9853552244856593,,,,0.997702780311476,,,,,0.9937164284990372,0.9922975575149489
335301_185178,0.9207931588613407,,0.9972738751147842,,,0.9624598255280074,,,,0.9912706611570248,,,,0.9957242883379247,0.9875,0.9903294306703397,,,,
335340_526752,0.9464954316018146,,0.9858794965177944,,,,,0.9350584627180372,,0.9644623346751007,,,,0.994121781355824,,,,,0.9932144910868315,0.9952335314037442
335421_2158046,0.9167103767811872,,0.9696870355800332,,,0.9283809773581607,,,,0.8548605647346796,,,,0.9834994317685112,0.9594588687822362,,,,0.9960223795786345,0.9853352565783723
335472_422800,0.9236974565818861,,0.989366312210407,0.9816660555351845,0.9987666255541852,,,0.9382979432647754,,0.9808326944231475,,,,0.9949331644388146,,,,,0.983632787759592,0.9855995199839994
335500_457089,0.964069575957184,,0.9868258542610128,,,0.9824001646768218,,,,,,,,0.9953890489913545,0.9970872787155208,0.9921778509674763,,,,
335594_456767,0.9586272425677199,,0.9853340634092398,,0.9983573292105518,0.9836913926197915,,,,,,,,0.9865258049623689,0.989531999871163,0.9828485844042902,,,,
335650_1276423,0.8957705823293173,0.9646711847389559,,0.9784764056224899,,,,0.9038027108433735,,0.9335466867469879,,,,,,,,,0.9508032128514057,
335696_2157507,0.9465534066004383,,0.9898417878453393,,,0.9905136695941514,,,,0.9768200796659788,,,,,0.9925133176560925,0.9823551055014318,0.9842747676408952,0.9746924541280735,,
335709_436860,0.9738775510204082,,0.9987257341961174,0.9843504230960677,,0.990980587356894,,,0.9905425584868094,0.9920358387257342,,,,0.9984868093578895,0.9917172722747636,0.9990243902439024,0.9982677949228472,0.9978297660527625,0.9969736187157789,0.9882727725236437
335712_189907,0.9126375329304199,,0.9881837904850457,,,0.9588176042150938,,0.9452192778552612,,0.9518441035177437,,,,0.9956996745699674,,,,,,
335747_190785,0.7520151730678046,0.9502133712660028,,,,0.877430061640588,,,,0.9127548601232812,,,,,0.9720246562351825,0.9672830725462305,,0.8973447131341868,,
335815_200316,0.903791303411904,,0.9748008825745345,,,,0.960055429986008,,,0.9931250672694005,,,,0.9762135399849317,0.9748143364546336,0.9690426218921537,,,,
335857_461483,0.9738363859516617,0.9972266805135952,,,,0.9935918617824774,,,,0.9819911253776435,,,,0.998583836858006,0.9976869335347432,0.9977931457703928,,,,0.9955508874622356
335871_1302956,0.8061497326203209,,,,,,,,,,,,,,,,,,,
335912_443056,0.9034629068141069,,0.9647607693679655,,,0.9629302818950708,,,,0.937425489772738,,,,0.9961043471730703,0.9735564963531057,0.9925466304949826,,,,
335924_422743,0.9600338139294604,0.9856290799793359,,,,0.9892922556708778,,,0.9883060160616165,0.9868971023341004,,,,0.9955384398628657,0.9971821725449679,0.9950218381627765,0.9968064622176303,0.9973230639177194,0.9887286901798713,0.9959141501902034
336044_452481,0.9226114065651935,,0.9943150559325142,,,0.9732519451939955,,,,,,,,0.9968038563307223,0.9873202169186032,0.988761101359671,0.9884991223703858,0.9896256320243116,0.9739854863639936,0.9924550051085903
336078_1237381,0.9527141922825376,,0.9862655330281229,,,0.9754087638979725,,,,0.9898299542184434,,,,0.989568345323741,,0.9913342053629823,,,,
336162_1723807,0.967382484989452,0.9972413047006005,,0.9950235300481419,,,,0.983204413912479,,0.9847460377562611,,,,0.9979445015416238,,,,,0.9776870233136798,0.9901552442256721
336289_1224638,0.6279438058748403,0.9926436781609196,0.9912132822477651,0.9881736909323117,,,,0.8364240102171137,,,,,,0.9940740740740741,,0.9898595146871009,,,,
336289_442275,0.9366308634288086,0.9867424242424242,,,,0.8306740348692403,,0.7924839144873391,,0.9915421336654213,,,,0.9938252386882523,0.9943441261934413,,,,0.9733421544209215,0.9753139269406392
336291_1246984,0.8810655575361458,,0.9914834620716974,,,0.9535551594375123,,,,0.9152307387601505,,,,0.9863339275103981,0.9826698356110121,0.9935630817983759,,,,
33631_196862,0.7515047737650478,,0.9929950186799502,,,,,0.8224885844748858,,0.8917600664176006,,,,0.9906081361560813,,0.982928601079286,,,,0.910958904109589
336333_482847,0.7750806700069724,,0.9211136514731397,,,0.9504142952116879,,0.9284590812537498,,0.949214379530087,,0.9801203158696956,,0.9973245123315659,,,0.9968542751049926,0.9991730310843022,0.9891358985584797,0.9901412333187397
336350_1212195,0.9455943228858663,,,,,0.973937653121568,,,,0.984033116499113,,,,0.9952268311227507,0.9984371039959449,0.998690546591197,,,,
336350_1294957,0.9467106726989543,0.9823852258399466,,0.998182896981384,,0.9732626270117927,,,,0.9795297782392642,,,,0.9955870355262182,,,0.9840539939182674,0.9850923385003337,0.9862419342876214,0.9872802788696877
336355_1233193,0.971773948917066,,0.9949190074622338,0.9981192744039313,,,,0.9921889219195534,,0.9847721895286052,,0.9949038403203301,,0.9965267245040345,,,,,0.998832130073409,0.9978007644239519
336414_189535,0.9300613496932515,0.9946830265848671,,,,0.7009316064530788,,,,0.955237446034992,,,,0.9920472619859123,0.9844580777096115,0.9865030674846625,,,,
336474_441713,0.9666949212403758,0.9764780673871583,0.9785441830896376,,,,,0.9798332980151162,,0.9893868757505121,,,,,,,,,0.9976336794518613,0.9956205410750866
336484_452272,0.9775825541024702,,0.9957849433740419,0.9953967144742826,,,,0.9776269231195855,,0.9837054784643883,,,,0.9953967144742826,,,,,0.9981143167725977,0.9963173715794261
336503_497368,0.9618986115595738,0.9975177591217307,,,,0.9814538262835002,,,,0.9765902486277043,,,,0.9917460445592509,0.9955804003874718,0.9976792056829189,,,,
336546_423882,0.967755991285403,,0.990565501562944,,,0.7695746897792933,,,,0.9885573553092735,,0.9813015061096902,,0.9972340627072085,0.9924031448328123,0.9916264090177134,,,0.9751065643648764,0.9777398882258217
336563_217606,0.9783699846284155,,0.9970354801267372,,,0.9919534460582865,,,,0.9859538225052545,,,,0.9956551745772815,0.9862204724409449,,0.99872164883772,,0.9898908303792703,0.9968550992878878
336578_434600,0.9185114741830881,,0.9970379146919431,,,0.9937562359690696,,,,0.9355434647044151,,,,0.9881984285357944,0.9994231728610626,0.9967650910451484,,,,
336602_454053,0.9817921756610484,0.986740374207515,,0.998569661357662,,,,0.9898523271996289,,0.9922491108705737,,,,0.998704963661667,,,,,0.9905288387196536,0.9936794495129118
3366_1688359,0.9319918265813788,0.99613539445629,,,,0.9386105188343994,,,,0.9119136460554371,,,,0.9910714285714286,0.9868958777540867,,,,,
336734_458931,0.9628625982228097,0.9847176323713006,,0.9957038995373431,,,,0.9883601380627157,,0.9864066975104648,,,,,,,,,0.9924359256811339,0.9852831020048469
336735_431787,0.9388611010845838,,0.9957716701902748,,,0.9779903401571014,,,,0.9374860344797951,,,,0.9969834476357449,0.9966310868182677,0.9962013785042713,,,,
336802_192949,0.9388831589804038,,0.9864328864004714,,,,0.7392426698099307,,,,,,,0.9884779725946663,0.9930985707971122,0.9929099749521143,0.9971121261234713,0.9973360836894062,0.9985501694415795,0.99850302048033
336840_484494,0.9542214912280702,,0.9919133771929824,,,,0.6619152046783626,,,,,,,0.9923245614035088,0.9948525828460039,0.9728009259259259,,,,
336858_443620,0.9672643059913343,0.9941879575676079,,0.9883460331689825,0.9959958165247274,,,0.9818616464963394,,0.9875242790975646,,,,0.998894367249365,,,,,0.9887195577468998,0.9883460331689825
336862_438243,0.9662953647143371,,0.9974416097736256,,,,,0.6870571325907294,,,,,,0.9953719008264463,0.9879266978081207,0.9916636722960833,,,0.9781386992454186,0.9797628458498023
336910_510924,0.949685329507288,,0.9915218312844426,,,0.9875436136563733,,,,0.9844132128998598,,,,0.9770763361267812,,0.9915544396256563,,,,0.9920109564026478
336942_522077,0.959449634862246,,0.9911184174832081,,,,0.9386536020052736,,,,,,,0.9967446856994043,0.9612509087752422,0.9375033909523964,0.939391473246742,0.9531180485475873,,0.9996256388554315
337079_431045,0.8756048387096774,,0.9704637096774194,,,,0.891633064516129,,,,,,,0.9838709677419355,0.9766129032258064,0.9702620967741935,0.9487903225806451,0.9475806451612904,0.985383064516129,0.9708669354838709
33721_458928,0.9674657534246576,0.9942321557317952,0.9939317471761596,,,0.988914924297044,,,,0.982606344628695,,,,0.9954037490987744,0.9954638308099014,0.9951033405431386,,,0.9854902667627974,0.9790014419610671
337233_1203926,0.9485153256704981,0.9957495210727969,0.9860991379310344,,,0.975706417624521,,,,0.9583692528735632,,,,,0.9821000957854407,0.9798730842911877,,,,
337262_212116,0.9035,,0.9941,,,0.9492,,,0.99265,0.96715,,,,0.9901,0.98975,0.98625,0.99355,0.993,0.9795,0.97285
337339_455428,0.8924595369986106,,0.9964634344382094,,,0.9730066220385775,,,,0.9542231284170261,,,,0.9957597300662204,0.9719420436296711,0.9886865989426391,,0.9984121542375634,,
337339_481825,0.9765894597355271,,0.9949065510863264,,,0.9873699031002402,,,,0.9917041658614693,,,,0.9952930458548436,0.9902272037103498,,,,,
337384_211486,0.95153922923384,0.9973130661753417,,,,0.9900967296176877,,,,0.9696184553968985,,,,0.9948948257331491,0.9952594810379242,0.9937432826654383,,,0.9810571165361585,0.9974282204821127
337452_1678821,0.9355311355311355,0.9841269841269841,,,,0.9775335775335775,,,0.9936507936507937,0.9849409849409849,,,,0.9892551892551893,0.9935693935693936,0.98998778998779,0.9937321937321937,0.9944647944647944,0.9903133903133903,0.9907203907203908
337517_425865,0.955389232003908,,,,,0.9879618967863498,,,,0.9849262011933424,,,,0.9946090233434524,0.9955860288216616,0.9938588227083988,,,0.9918524721727904,0.9905439826930458
33756_1225511,0.9551092134309284,0.9943940978273498,,0.9891367491576624,,0.9061519693272917,,,,0.9691094457999303,,,,,,0.9974294179156501,,,,
3375_486591,0.841903545193229,,0.9568827850526989,,,0.9297349089747684,,,,0.9223890130948579,,,,,,0.9603960396039604,,,,0.9667837751517088
337648_446241,0.9472914669223395,0.9888662511984659,,0.9750958772770854,,0.9939597315436242,,,,0.9758149568552253,,,,0.9905081495685523,0.9992209971236817,0.9958652924256951,,,0.9918144774688399,0.9932046979865772
337707_1273503,0.9195371197724612,0.9836330686265873,0.9903912709699342,,,0.9580790093003939,,,0.9743389672661372,0.9617790306950754,,,,0.9938836381026693,0.9755408449640696,0.9359040511458739,,0.977642557797103,0.9810908770560918,0.9692168288047924
337761_1271808,0.8952331665804152,,0.9784658731527802,,,,0.9448277844862285,0.9646943821516877,,0.9169397964464379,,,,0.9872347766085906,0.9990224828934506,0.9967224426427462,,,,
337814_1726493,0.9152777777777777,,0.9960555555555556,,,0.9879166666666667,,,,0.9381666666666667,,,,0.9937222222222222,0.9934444444444445,0.9961388888888889,,,,0.9979166666666667
337814_522568,0.9670263608764916,,0.9978057651266945,,,0.9446030839520274,,,,0.9412065286001984,,,,0.9971745468754697,0.9878866211788753,0.9886981875018787,,,,0.9885478974420632
337827_450954,0.9408779101995566,,0.9963449279379157,,,0.9909229490022173,,,,0.9913733370288248,,,,0.9915465631929047,0.9741893015521065,0.9773246951219512,0.9886363636363636,0.9942315687361419,0.9798018292682927,0.9871812638580931
337882_1233482,0.9491057714836123,,0.9875823288990706,,,0.7004920209304142,0.9921380782547575,0.6958842058678052,,0.9919818811339911,,,,0.9845625178975868,0.9966677947569833,,,,,
337895_492344,0.941640505513966,0.9882878531755614,,0.9796949207115834,,0.9808822345649199,,,,0.9523665781212267,,,,0.9960557031312888,0.9961160750221364,0.9943250422603236,,,0.9875835144490058,0.9929163648072125
337895_566696,0.7461891643709826,,,,,0.9388429752066115,,,,0.8330578512396695,,,,0.9734618916437098,0.9687786960514233,0.9761248852157943,,,0.9869605142332415,0.9814508723599633
337953_2156891,0.910433092362461,,0.994572695306528,,0.9913840172974862,0.5837573983881887,,0.5738856007163605,,0.9880315373359251,,,,0.9651538646340664,0.9780068578417455,0.9954244654596283,,,,
338173_2167775,0.9787662851795869,0.9976390988267473,,,,0.9905132080904052,,,0.9936154898150148,0.9967393651479162,,,,0.9979054199956813,0.9900741380551357,0.9898582019722162,0.9858417908299143,0.9857194270495934,0.9942057151083279,0.9969121140142517
338256_210484,0.8802470052470053,0.9960214335214336,,,0.9986139986139986,0.9517560142560143,,,,0.9431306306306306,,,,0.9965783090783091,0.9932679932679933,0.9924079299079299,,,,
338258_470777,0.956062401263823,,0.9602586887835703,,,0.8822571090047393,,,,0.9802527646129542,,,,,,,0.9883984992101106,0.9813882306477093,,
338288_2150865,0.9385366712129878,,0.9949012763918831,,,0.9779430096645988,,,,,,,,0.9789793753452516,0.9926525584055612,0.9890546096274461,,,,
338375_1296119,0.857717221353585,0.969577842305115,,,,0.9541657359839179,,0.9370784007147643,,0.9498994862631226,,,,0.9968505695778423,,,,,,
33838_433618,0.977737845662374,0.9966057701906759,0.9933513027852651,,,,,0.9859838274932614,,0.9892382948986722,,,,0.9981830887491265,,0.9988419686532894,,,0.9979235299990017,0.9998203054806828
338478_557945,0.9658912613411555,0.9968961047820452,,0.9838324578757077,,0.9738044887100075,,,,0.9825704345453306,,,,0.9957364076676445,0.9977829319871752,0.9964185824408214,,,0.9883348113786752,0.9792618868954226
338549_192088,0.9023355624313804,0.9735502545164189,,0.9808863159996007,,,,0.9632697874039325,,0.9599760455135243,,,,0.9941111887413914,,,,,0.9780916259107696,
338600_473697,0.9654289732770746,,0.9936708860759493,,,,,0.7276511954992968,,0.9772714486638537,,,,0.9924894514767932,,0.9619971870604782,,,,
338624_209074,0.9540863177226814,,0.9969828151646334,,,0.9908828545192182,,0.970680834317198,,0.9833398924308016,,,,0.9900301718483536,0.9912108093926276,0.9984914075823167,,,0.9953430407975863,0.993834448379903
338704_1236739,0.9446845289541919,,0.9950842696629213,,,,,0.8000216076058773,,0.9787705272255834,,,,0.9927074330164217,0.9957324978392394,,,,0.9942739844425238,0.993733794295592
338760_457305,0.9537804806736448,0.9878018829308227,,,0.9980585930647331,0.9935910180691188,,,0.984211449622829,0.9778843342494591,,,,0.9877551020408163,0.9921057248114146,0.9852757148704754,0.9913806210163149,0.9890298812934916,0.9792994561721536,0.9741769487164493
33882_484187,0.9277398218067042,,0.9449838187702265,,,,0.92192256981901,,,,,,,0.974853170322426,0.9910184186343841,0.9881417555635463,,,,
338894_203836,0.9260255313203989,,0.9938878507937062,,,0.827550075965283,,,,0.9849815762359639,,,,0.9893473970976023,0.9958262752562737,0.9956865689887012,,,0.9898189057506592,0.992840053786913
338991_466844,0.959115917283248,,0.9969539830097599,,,0.9830835388604313,,,0.9918421551887687,0.9949830308396046,,,,0.9860873964459622,0.9970488416703556,0.9912835430763718,0.9954784038449377,0.9958999978920298,,0.9989249351799152
339022_1711244,0.9739261947973382,,0.9859044162129461,0.9929824561403509,,,,0.980399274047187,,0.9805505142165759,,,,0.9964912280701754,,,,,,0.979038112522686
339099_200331,0.9782015660520333,0.9819651427128062,0.9761050770396564,,,0.9828492043445315,,,,0.9952765849962112,,,,0.9817378125789341,,0.9941904521343774,,,,
339189_454141,0.9763138415988157,0.997836360530661,,0.9898270986353888,,0.9874167283493709,,,,0.9881569207994079,,,,0.9985385943935167,,,,,0.9730494031012166,0.9718347283114123
339270_534652,0.9276437847866419,,0.970970206264324,,,0.9775728473207465,,,,0.984011786532795,,,,0.9925788497217068,0.9864127469169486,0.9946524064171123,,,0.9958528866091891,0.9942704354469061
339290_204139,0.9641019282038564,,0.9869179738359477,,,0.6515283030566061,,,,0.9884679769359539,,,,0.9924359848719697,0.997240994481989,0.9960629921259843,,,0.9974579949159899,0.9957529915059831
339603_436982,0.9537458295420079,,0.998388686684865,,,,,,,0.9981043372763118,,,,0.9925121322414316,0.9910145586897179,0.9735555050045496,0.9086480133454655,0.9052737336973006,,
339643_1756072,0.9121854707792207,,0.9762581168831169,,,0.988179788961039,,,,0.9597199675324676,,,,0.9865056818181818,,0.997463474025974,,0.9900568181818182,,0.9888900162337663
339690_183143,0.8326311354539709,,0.9596411768836458,,,0.9855171687381504,0.954444912576364,,0.9886770591952813,0.9596411768836458,,,,0.9635910399550593,0.9886770591952813,0.984200547714346,,,,
339703_478411,0.9781665702718334,0.9945958646616542,,,,0.9849443319838057,,,,0.9845467032967034,,,,0.9887398785425101,0.997306969346443,0.9981383747831116,,,0.9902038750722961,0.990221949103528
339757_187621,0.9314285714285714,,0.9957142857142857,,,0.9781632653061224,,0.9469387755102041,,0.973265306122449,,,,0.9883673469387755,,,,,0.9908163265306122,0.991734693877551
339781_449369,0.9713100934153566,,0.9987240829346092,,,0.9931738437001595,,,,0.9875324675324675,,,,0.9942401458190931,0.9928457507404875,,,,,0.9884802916381864
339903_1203369,0.9679201508854506,0.9969956436833408,,0.9837264032847629,0.998264149683708,,,0.9824912790212474,,0.9854956353379066,,,,0.9964281541568608,,,,,0.9971625523675997,0.9881578288518351
339913_220135,0.8723874165050636,,,,,0.9318034906270201,,,,0.9516806722689075,,,,0.9894419306184012,0.9953673777203189,0.9973066149536738,,,0.9968218056453351,0.9973604826546003
339986_2151654,0.9120062038135207,,0.9923820819268315,,,0.7594501718213058,,,,,0.7465559711705136,,,0.9911352370525803,0.9955600158136423,0.9886111364534866,,,,
340152_510827,0.9204511278195489,,0.9837593984962406,,,,,0.9060150375939849,,0.9496240601503759,,,,,,,,,0.986390977443609,0.9769172932330827
340200_1220929,0.9530782601665454,,0.9731890209394454,,,0.9757256043334142,,,,,,,,0.9818093621149648,0.9915817770232032,0.9935423235508125,,,,
340263_455222,0.9186912860382248,0.9805636540330418,,0.9674981103552532,,0.9598315516682864,,,,0.9689018464528668,,,,0.9819673901306555,0.9948169744088111,,,,0.9849908217255156,
340316_2207812,0.8846577498033045,,,,0.9977183320220299,0.9802517702596381,,,,,,,0.841699449252557,0.9914240755310779,0.9884343036978757,0.9684500393391031,0.9556254917387883,0.9594807238394965,0.9911880409126672,0.9947285601888277
340317_501351,0.9361135470460229,,0.9855792653220306,,,0.9733671116307773,,,,0.9880476793660073,,,,0.9873006593263828,,0.9577771281951346,0.9853843905290851,,,
340368_537813,0.9706411827792247,0.9873601961084725,,,,0.9904435422092845,,,,0.9854450743067259,,,,0.9967825953730657,0.9958824881262448,0.9968208978091007,,,0.9883752106633982,0.9936226444001839
340441_234450,0.7727081433681701,0.9839727852984499,,,,0.9443431296906782,,,,0.855158869327348,,,,0.9909518131444203,,0.9854106754576699,,,,
340459_1263545,0.8607504274294164,,0.9893720253223048,,,0.9734300633057622,,,,0.9876623076567627,,,,0.969248186313017,0.9660135853241533,0.9746776951157525,,,,
340688_434494,0.9266217926945997,0.9785870874116158,,0.9916787599962948,,0.9896563435946522,,,0.9936548615185106,0.9744959397289036,,,,,0.9942878315373452,0.9966962052675457,0.9903665050791984,0.9919257726865718,0.9893938926112329,
340689_503110,0.9494010088272383,0.9460513871374527,,,,,,0.8220365699873896,,0.8766945145018915,,,,0.9943647540983607,,0.9917638713745272,,,0.9815967843631778,0.9738335435056746
340843_486772,0.8887544014084507,0.9971115757042254,,,,0.9853102992957746,,,,0.9685024207746479,,,,0.9979093309859155,,0.9865206866197183,,,,
340897_1222925,0.9453811369509044,,0.9955749354005168,0.9828488372093023,0.9971899224806201,,,0.9912467700258398,,0.9511950904392765,,,,0.9931847545219639,,,,,,
341027_424911,0.9376196926526227,,0.9861039749638003,,,,,0.9109253117847634,,,,,,0.9893269185856416,,0.9926666355271148,,,,
341047_453613,0.8379988515647431,,0.9936836060867069,,0.9991386735572783,0.9242463393626185,,,,0.951421188630491,,,,0.994731553258685,0.9639965546942291,0.9791846109675567,,,,
341067_429140,0.9653799870406369,,0.9932734734178778,,,0.9843561973525873,,,0.991422135826468,0.9908975901755686,,,,0.9872874818723194,0.9925946496343608,0.9889536857045882,0.9958344904193279,0.9936745965626832,0.9928414946465488,0.9939522972013947
341186_1706438,0.9477131606845374,,0.9928820233227321,,,0.9691806754505528,,,0.9827729819778889,0.9202256550053006,,,,0.9934499469937907,0.9920490686051795,0.9946993790701196,0.9887929728911101,0.9837573830077238,0.9848175071936999,0.9657352718461305
341205_520534,0.7955707573244887,,0.9967868988391376,,,0.9616500829187397,,,,0.8858485351022665,,,,0.9781301824212272,0.9724295190713101,0.9758153676064124,,,,0.9503524046434494
341429_190150,0.9671354380454376,,0.9880606071422198,,,0.9921296378919565,,,,,,,,0.9860707083325897,,0.9822113754394731,,,,
341448_1253872,0.9582460341215205,0.9938913226850971,0.9598650376860494,,,0.9681369214443144,,,,0.9876057794345732,,,,0.9952790400261218,0.9943538951321053,,0.9450491143098148,0.9465048570106935,0.9407499115670321,0.9397703463851323
341459_423585,0.9627735152031828,0.9857124814499069,,0.9922642164756402,,0.9872754254680939,,,,0.9902276530580026,,,,0.9939218843737173,0.9951059328723438,0.9940797575068675,,,0.9969372612168861,0.9967793880837359
34151_477117,0.9728967254408061,,0.9969647355163728,,0.9979219143576826,0.9915869017632242,,,,0.9897103274559194,,,,0.9940680100755668,0.9963853904282116,0.9958690176322418,0.9978715365239295,0.9981234256926952,0.9987153652392947,0.9990680100755668
341539_1719187,0.9671294223018361,0.9962382445141066,,,,0.9823555754590237,,,0.9945066427825049,0.9904463352739215,,,,0.9919390953873712,0.9896701000149276,0.9905956112852664,0.9968353485594865,0.9942678011643529,0.9951037468278847,0.9950440364233468
341596_443140,0.9545854011579818,,0.994933829611249,,,0.9769179073614558,,,,,,,,0.9884201819685691,0.9794768403639371,0.9707919768403639,,,,
341623_199807,0.9678101079869076,,0.9804644210200768,,0.9969588412669776,0.8263962269013685,,0.8028916780495348,,0.9852838844359681,,,,0.9818561377284091,0.968480193809438,0.9849746140563388,,,,
341818_457282,0.953858730682765,,0.9929098083604522,,,0.6486189061296358,,0.63094845069094,,,,,,0.9945919602571963,0.9974689116320018,0.9979719850964486,,,,
341843_447346,0.9088595091558392,,0.9967327710660284,,,0.9913886989337183,,,,0.9587670643061571,,,,0.9932375959273612,0.9870070663323456,0.9903629410125877,0.9971126814071879,0.9817896309804219,,
341891_494390,0.9506704420471298,,0.9479910139704678,,,,,0.8492499941497204,,,,,,0.9960101092832238,0.9966185383661339,0.9946645449652494,,,,
341947_1225380,0.9633109846945686,,,,,0.9879283489096573,,0.9399295679263172,,,,,,0.9915346065285114,,0.9975450358932684,,,,
342017_428273,0.908059655159033,0.9942440273699732,,0.9691505736570475,,0.9858234921291925,,,,0.9723842661458266,,,,,0.9917993558484562,0.9970767419901437,,,0.9694092690561499,
342051_564707,0.9349676724137931,0.9875538793103448,,,,,,0.8511853448275862,,0.8319504310344827,,,,,,0.9944504310344827,,,,
342135_451818,0.9598146980620049,,0.9959567994298402,,,0.9758367369315534,,,0.9925029467393985,0.9860201200624983,,,,0.9961075628409309,0.9938324059099257,0.9978070776568625,0.9977248430689948,0.9973410816589457,0.9852800087716894,0.9859927085332091
342204_1229436,0.8708055799924594,0.9817142138997109,0.978823677265301,,,0.9643081563403293,,,,0.9835993464873696,,,,0.9891919064974236,,0.9798290813120523,0.9741736835490763,0.9655649113987684,,
342211_1246960,0.9582153078988522,,,,,0.9891195302587708,,,,0.9920000885190758,,,,,0.9320726741612818,0.9597053790091765,0.9583296450385058,0.9857226107226107,0.9968833908707326,0.9915353633708064
342232_536282,0.9335456161137441,0.9882405213270142,,,,0.987811018957346,,,0.9710900473933649,0.9927873222748815,,,,0.9955420616113744,0.986611374407583,0.9956457345971564,0.99791172985782,0.9973341232227488,0.9930539099526067,0.9884478672985783
